123.515625,11.13772571,0
96.453125,49.03127026,1
60.296875,79.81386182,1
35.9296875,50.46831954,1
121.1484375,18.21131725,0
111.578125,50.63817835,1
34.8984375,76.23984673,1
67.71875,33.17955737,1
72.8984375,29.14683205,1
115.484375,54.87693521,0
93.46875,17.97320976,0
126.265625,16.51615486,0
105.4140625,89.16846037,1
102.3203125,17.51536844,1
18.296875,63.57774324,1
8.3515625,74.2690222,1
77.859375,12.14258952,0
94.7734375,14.4217596,0
89.3359375,33.7223601,1
112.9765625,30.26529533,0
35.6171875,69.24761995,1
30.0546875,83.94864647,1
93.8046875,24.92650009,0
30.8359375,47.29665893,0
25.875,65.61180195,1
98,14.85571452,1
69.109375,66.00630676,1
139.5546875,16.4117799,0
119.609375,11.34819621,0
102.671875,59.80349103,1
36.4296875,53.4283987,1
108.953125,12.13127765,0
116.03125,35.61414741,0
32.6015625,77.78727995,1
80.625,80.4149011,0
39.6484375,56.76470165,1
91.2109375,10.69633702,1
81.890625,40.50751157,1
98.09375,20.54476822,0
114.4140625,19.40568899,1
94.2265625,13.14249557,0
26.703125,63.65209683,1
94.6640625,20.77742143,0
40.515625,61.19778767,1
117.265625,55.80122289,0
104.0390625,74.37844354,1
42.765625,93.04224843,1
21.828125,83.18827615,1
85.421875,48.12052136,1
65.9375,43.57830536,1
50.8125,30.53548955,1
38.6796875,76.2240538,1
32.7578125,70.15343581,1
12.203125,77.91638134,1
86.3125,58.04411497,1
89.8671875,12.39356141,1
104.25,10.39181251,0
111.046875,13.82087739,0
136.2265625,18.84210106,0
29.84375,59.16753358,0
123.9765625,13.47528129,0
136.71875,10.45700334,0
101.65625,28.00527493,1
114.1171875,15.98559602,0
100.609375,21.14056775,0
37.0546875,75.61451666,1
61.7109375,71.79003158,1
111.0703125,11.04481424,0
140.5,15.98677714,1
20.8203125,63.79196761,1
115.421875,22.46290278,0
67.0234375,44.31387859,1
25.8828125,59.23094254,0
57.7734375,62.26744522,1
83.859375,82.99606989,1
83.359375,15.81722172,1
108.59375,21.3514536,0
110.890625,23.245343,0
40.5546875,69.28682628,1
76.9453125,62.64764289,1
82.5,20.91146055,0
24.1953125,66.03356696,1
132.8984375,13.82558604,0
8.25,58.2943487,1
27.84375,54.4937932,1
27.5625,50.20165693,1
90.0078125,19.86360635,0
102.5,38.06237396,1
14.4609375,68.2628599,1
121.109375,14.86322289,0
118.21875,16.82304839,0
39.3671875,70.90011003,1
106.0859375,16.71939204,0
108.8359375,13.71062257,0
104.46875,92.01525827,1
98.4375,14.92389548,0
96.3203125,26.74649035,1
14.3359375,48.90323747,1
106.6953125,16.34829999,0
117.0234375,17.94651437,0
116.46875,14.17310886,0
141.8203125,14.25465699,0
27.59375,50.54656576,1
23.625,82.39462399,1
142.84375,11.84660102,0
31.046875,65.75350423,1
92.1953125,15.61162493,0
38.53125,65.38255954,1
31.9375,65.34805603,1
120.09375,19.67426822,0
112.796875,16.623107,0
84.3359375,43.87085469,1
38.453125,89.0429762,1
42.2578125,61.02445266,1
116.328125,12.14629986,0
81.6640625,47.68371841,1
124.15625,20.48874615,0
26.2578125,60.77609984,1
33.9140625,69.03956292,1
32.7578125,63.7354026,0
98.78125,19.36025946,1
122.28125,10.83660461,0
44.75,72.95280113,1
37.25,82.84329093,1
123.7109375,10.06511862,1
112.359375,11.52726382,0
84.0546875,95.23927357,1
130.9453125,8.235054846,0
147.5,18.34885216,0
77.0859375,43.98006106,1
117.40625,21.50662511,0
83.265625,96.73208422,1
96.8125,13.17078714,1
136.7734375,9.480696193,0
25.828125,70.63552397,1
34.5546875,74.58521321,1
118.703125,14.7537442,0
105.640625,48.41507517,1
89.6796875,42.5175934,1
110.5703125,15.33508677,0
93.2265625,13.16300266,0
16.0546875,80.22732083,1
87.203125,11.84191512,0
125.6328125,28.85548267,1
111.640625,19.95277438,0
133.078125,14.97789324,0
79.7265625,36.50514322,1
109.0546875,9.343990925,1
115.515625,8.782656933,0
102.1328125,11.67395972,0
82.46875,22.49282059,1
126.34375,19.50779284,0
69.7890625,57.18585784,1
95.109375,18.50603935,0
142.1015625,18.90356966,0
50.7890625,60.34346727,1
70.4921875,36.22604746,0
125.4140625,22.43130555,0
61.5,41.62016758,1
114.390625,13.51845802,1
67.5703125,63.33319576,1
28.2265625,72.5315774,1
39.953125,68.01901206,1
61.5859375,62.80335165,1
117.0703125,15.00877437,1
67.3046875,51.07876973,1
19.03125,59.00179265,1
53.6484375,84.41726689,1
108.796875,26.4038902,1
53.828125,93.99833488,1
110.953125,14.85323335,0
90.65625,41.88905582,1
15.6171875,63.54623843,1
116.390625,9.972243213,1
110.1171875,69.23188956,0
120.2578125,48.79298764,0
18.1171875,66.32182537,1
110.7890625,13.44396087,0
151.984375,16.75428225,0
32.8671875,79.13740115,1
101.71875,10.51244096,0
13.6015625,70.56441061,1
31.078125,43.06308971,1
50.515625,65.78648794,1
96.5546875,24.36623743,1
99.4296875,8.683190316,1
108.40625,16.69225582,0
61.53125,52.79222285,1
8.109375,72.14791573,1
20.8046875,71.51378571,1
96.6796875,71.4418499,1
58.5703125,50.77822774,0
114.4140625,17.21589116,1
80.265625,89.00716963,1
136.625,18.45141492,0
109.5859375,15.790216,0
126.4609375,85.52783671,0
93.46875,12.07346056,0
55.6640625,70.549925,1
27.640625,73.5358334,1
92.4765625,81.29723349,1
113.2421875,11.31201907,0
104.1796875,12.91352041,1
120.4765625,14.00527639,0
107.3515625,15.84667449,1
74.4765625,71.46043332,1
96.1328125,22.0496657,0
7.828125,47.96556853,1
21.765625,51.95236998,1
36.0390625,13.53507086,1
123.0390625,7.656919973,0
90.6796875,13.21061817,0
141.1875,19.39785108,0
103.3828125,11.17234915,0
45.7109375,36.07896657,0
110.5,19.65001026,0
54.0078125,39.49133944,1
163.796875,59.31843536,0
8.2421875,67.04329019,1
128.53125,16.88171995,0
106.875,20.98445543,0
120.6484375,12.62045596,0
121.3515625,15.36928373,0
70.7421875,84.47013465,1
57.4453125,27.60310539,1
105.4375,27.68357815,0
131.7265625,22.22131203,0
84.4453125,35.20039077,1
136.125,11.72552631,0
132.7421875,17.68549056,0
125.90625,13.87121445,0
136.6640625,21.41144338,0
91.46875,13.61992129,0
110.078125,13.20359224,0
41.890625,44.03777819,1
120.796875,11.97942899,1
138.015625,9.568785586,0
68.1015625,31.01071025,1
76.0546875,42.66156574,1
144.9609375,17.60449795,0
65.6640625,11.62576693,0
102.46875,73.95063056,1
77.5078125,48.4371617,1
40.4375,85.75447513,1
133.875,11.84603983,0
53.71875,37.547692,1
128.421875,15.03220656,0
115.15625,21.17554032,1
116.921875,60.10375911,0
31.5859375,67.30250648,1
38.921875,66.12225116,0
103.65625,15.17632508,1
78.6796875,71.53114499,1
104.1953125,11.61548958,1
22.7578125,55.21717361,1
111.609375,27.24819211,0
133.4765625,24.89724248,0
117.828125,21.29786138,0
73.984375,55.67129143,1
100.9375,88.00389072,1
123.234375,90.86893089,0
121.34375,15.39962161,0
85.5625,93.78110269,1
36.25,47.30140709,1
84.2265625,71.87268664,1
130,21.20189572,0
106.1875,11.60981196,0
96.890625,71.67957684,1
49.25,34.42444384,1
11.9765625,73.431466,1
120.890625,79.17454318,0
128.609375,19.22967032,0
111.46875,18.6833627,0
105.046875,26.12980513,1
37.578125,57.28536796,1
11.21875,76.52752946,1
110.578125,17.54852661,0
66.328125,23.99180081,1
128.78125,27.84591648,0
99.828125,16.65917275,0
33.1875,64.34953722,1
113.265625,14.56928326,0
138.34375,18.64506644,0
91.5859375,25.49374496,1
60.4296875,42.10036288,1
76.1171875,23.74138806,1
89.0625,10.33556455,0
87.75,11.31658724,1
95.515625,79.82574307,1
110.0546875,28.10264332,0
140.203125,12.83239708,0
137.1875,24.6941729,0
137.4609375,12.3911308,0
110.21875,13.12032661,0
127.875,53.28384834,0
26.9453125,80.07229781,1
40.9296875,52.08142196,1
16.125,58.59054302,1
123.9375,7.564949538,0
93.1484375,14.02031342,0
6.1875,49.30449566,0
67.6875,60.71798274,1
101.953125,38.43136459,1
105.5546875,28.69174118,0
60.9296875,58.38129497,1
111.015625,17.68272322,0
14.8046875,54.36439822,1
132.2265625,17.2873831,0
112.765625,14.16772412,0
49.9609375,56.5716264,1
120.3125,16.86233918,0
99.4296875,13.4265271,0
70.2890625,87.86616269,0
52.109375,25.04512872,0
93.5546875,79.08014176,1
117.6484375,30.54429656,1
38.6015625,74.77609681,1
32.1328125,66.68108608,0
124.171875,37.40223359,0
51.1015625,18.39816924,1
74.8203125,76.96192786,0
22.875,80.82252341,1
8.2734375,47.50191021,1
104.8828125,15.41722685,0
130.546875,12.71288106,0
132.71875,14.17184222,0
33.203125,79.64975218,1
29.578125,74.70846325,1
133.8828125,22.16793043,0
108.0859375,23.79905949,0
121.375,12.23997555,0
21.0390625,64.50498096,1
64.8984375,67.99509103,1
110.140625,22.69722904,0
94.7734375,46.58635206,0
111.78125,11.53265943,0
41.7109375,66.25060844,1
36.234375,77.08176398,1
93.4375,27.08607459,1
29.40625,69.81114438,1
114.171875,34.36737036,0
97.4921875,30.41868426,0
51.0703125,77.65851827,1
54.3203125,73.66302493,1
102.921875,68.08119742,1
132.3984375,37.84331143,0
59.828125,82.11909898,1
48.3671875,74.18078711,1
52.3359375,34.77594683,1
112.390625,55.76389832,1
82.6953125,39.22450521,1
15.8359375,58.54717766,1
29.6875,59.37636791,1
121.6796875,11.57103226,0
65.15625,39.26471721,1
80.4375,65.51169439,1
48.09375,58.64148953,1
125.2265625,19.24483176,0
110.265625,12.16567892,0
78.0546875,83.12858644,1
86,49.50945015,1
107.9375,13.17684803,0
82.3828125,78.43529487,1
66.90625,53.43976058,1
63.6171875,54.96080529,1
17.1875,62.64831094,1
73.6015625,30.21748287,1
11.6328125,66.89629003,1
11.4140625,63.7299815,1
89.2890625,84.08348042,1
127.3984375,28.57054727,1
11.03125,69.40382014,1
113.6875,30.04149539,0
132.859375,19.094974,0
118.65625,10.22704291,0
66.0859375,55.74309414,1
61.921875,72.19585115,1
56.2890625,65.14320695,1
57.7109375,89.19348876,1
102.7265625,14.54570003,0
100.6171875,15.03481008,0
125.2734375,10.51072161,1
110.421875,10.26875827,0
21.078125,73.16368804,1
36.515625,86.6066178,1
111.4375,20.40011899,0
86.578125,30.82428661,0
100.2578125,31.04856136,1
149.3203125,16.81862177,0
138.71875,17.94525885,0
18.5390625,58.45011127,1
84.0234375,14.82587128,0
24.609375,58.4027157,1
104.3984375,31.43174599,1
105.03125,12.36542719,0
24.109375,53.40027929,1
109.484375,17.71115341,0
111.6796875,34.23027216,0
80.234375,74.88920163,1
77.0703125,65.74105883,1
119.8203125,16.46245854,0
91.9609375,15.80574361,0
39.1640625,72.2703299,1
47.59375,60.60772268,1
